Portfolio Manager Meter ID,Start Date,End Date,Usage/Quantity,Cost ($)
31548254,7/1/09,7/31/09,58233,3661.37
31548254,8/1/09,8/31/09,282323,17949.02
31548254,9/1/09,9/30/09,405601,23876.63
31548254,10/1/09,10/31/09,387746,21179.26
31548254,11/1/09,11/30/09,769449,38578.81
31548254,12/1/09,12/31/09,109448,7305.06
31548254,1/1/10,1/31/10,79997,4709.21
31548254,2/1/10,2/28/10,295623,23907.27
31548254,3/1/10,3/31/10,345094,19442.98
31548254,4/1/10,4/30/10,433231,23955.68
31548254,5/1/10,5/31/10,970260,62157.9
31548254,6/1/10,6/30/10,199158,16536.32
31548254,7/1/10,7/31/10,380602,54270.43
31548254,8/1/10,8/31/10,528283,58136.17
31548254,9/1/10,9/30/10,544528,49559.85
31548254,10/1/10,10/31/10,794620,42214.71
31548254,11/1/10,11/30/10,299902,16811.03
31548254,12/1/10,12/31/10,95141,9588.39
31548254,1/1/11,1/31/11,358548,30724.91
31548254,2/1/11,2/28/11,214225,12900.8
31548254,3/1/11,3/31/11,82480,5278.65
31548254,4/1/11,4/30/11,384913,27104.15
31548254,5/1/11,5/31/11,1116345,69905.52
31548254,6/1/11,6/30/11,157495,19703.75
31548254,7/1/11,7/31/11,417574,45482.16
31548254,8/1/11,8/31/11,268993,20523.07
31548254,9/1/11,9/30/11,944186,57897.23
31548254,10/1/11,10/31/11,368945,19840.84
31548254,11/1/11,11/30/11,537407,28729.68
31548254,12/1/11,12/31/11,62353,2953.12
31548254,1/1/12,1/31/12,551000,29049.99
31548254,2/1/12,2/29/12,68599,2659.04
31548254,3/1/12,3/31/12,118915,5566.9
31548254,4/1/12,4/30/12,167247,5932.46
31548254,5/1/12,5/31/12,1584146,75376.04
31548254,6/1/12,6/30/12,333170,16933.41
31548254,7/1/12,7/31/12,492453,41444.41
31548254,8/1/12,8/31/12,386953,22562.73
31548254,9/1/12,9/30/12,637070,36741.18
31548254,10/1/12,10/31/12,460405,22247.61
31548254,11/1/12,11/30/12,410422,23089.23
31548254,12/1/12,12/31/12,951884,46780.59
31548254,1/1/13,1/31/13,148969,6784.28
31548254,2/1/13,2/28/13,189692,27694.48
31548254,3/1/13,3/31/13,53767,2799.45
31548254,4/1/13,4/30/13,222888,11848.07
31548254,5/1/13,5/31/13,1108181,59754.39
31548254,6/1/13,6/30/13,1081470,67621.03
31548254,7/1/13,7/31/13,478902,43550.59
31548254,8/1/13,8/31/13,326932,18939.58
31548254,9/1/13,9/30/13,591944,37526.55
31548254,10/1/13,10/31/13,371475,18783.54
31548254,11/1/13,11/30/13,218128,10436.04
31548254,12/1/13,12/31/13,168915,9638.21
31548254,1/1/14,1/31/14,463828,143905.38
31548254,2/1/14,2/28/14,491231,59294.71
31548254,3/1/14,3/31/14,60755,5146.69
31548254,4/1/14,4/30/14,1568672,88245.94
31548254,5/1/14,5/31/14,1320681,67315.91
31548254,6/1/14,6/30/14,1679543,82618.92
31548254,7/1/14,7/31/14,470744,27595
31548254,8/1/14,8/31/14,256023,13593
31548254,9/1/14,9/30/14,663311,38508
31548254,10/1/14,10/31/14,2218037,107684
31548254,11/1/14,11/30/14,397659,19824
31548254,12/1/14,12/31/14,108134,6289
31548254,1/1/15,1/31/15,66896,4302
31548254,2/1/15,2/28/15,432091,60478
31548254,3/1/15,3/31/15,240500,19486
31548254,4/1/15,4/30/15,399363,18878
31548254,5/1/15,5/31/15,1000086,44566
31548254,6/1/15,6/30/15,872315,27494
31548254,7/1/15,8/28/15,597586,Not Available
31548254,8/29/15,9/28/15,925821,129202.42
31548254,9/29/15,4/28/16,3208249,Not Available
31548254,4/29/16,5/27/16,787823,90289.98
31548254,5/28/16,8/26/16,2851832,Not Available
31548254,8/27/16,9/27/16,1009260,119040.23
31548254,9/27/16,10/26/16,1447797,186143.75
31548254,10/27/16,11/28/16,344638,59598.24
31548254,11/29/16,12/28/16,1114284,102124.86
31548254,12/29/16,1/27/17,2880371,186579.92
31548254,1/28/17,2/28/17,3657128,222306.24
31548254,3/1/17,3/29/17,1545370,132390.8
31548254,3/30/17,4/28/17,301793,62263.29
31548254,4/29/17,5/30/17,1329469,107692.11
31548254,5/31/17,6/28/17,872186,97338.55
31548254,6/29/17,7/28/17,521674,95640.11
31548254,7/29/17,8/28/17,493327,82991.46
31548254,8/29/17,9/27/17,1152599,134512.32
31548254,9/28/17,10/26/17,614019,85841.24
31548254,10/27/17,11/28/17,443815,77266.45
31548254,11/29/17,12/27/17,244024,66263.79
31548254,12/28/17,1/26/18,227562,103476.66
31548254,1/27/18,2/27/18,327543,69682.19
31548254,2/28/18,3/28/18,1395352,116430.18
31548254,3/29/18,4/27/18,2701256,147823.35
31548254,4/28/18,5/29/18,1636270,86438.8
31548254,5/30/18,6/27/18,1087859,110666.48
31548254,6/28/18,7/27/18,614833,83910.76
31548254,7/28/18,8/27/18,760546,98016.19
31548254,8/28/18,9/26/18,1898321,156469.06
31548254,9/27/18,10/23/18,3427636,206774.03
31548254,10/24/18,11/27/18,1807202,133424.01
31548254,11/28/18,12/27/18,116506,57730.87
31548254,12/28/18,1/28/19,9454,66858.54
31548254,1/29/19,2/27/19,278158,85078.82
31548254,2/28/19,3/28/19,162008,77767.29
31548254,3/29/19,4/29/19,438928,84594.32
31548254,4/30/19,5/29/19,1774635,118147.01
31548254,5/30/19,6/27/19,770479,118522.84
31548254,6/28/19,7/29/19,1483767,162321.68
31548254,7/30/19,8/27/19,597586,113556.16
31548254,8/28/19,9/26/19,710774,124349.42
31548254,9/27/19,10/25/19,964363,107210.06
31548254,10/26/19,11/25/19,602619,92454.82
31548254,11/26/19,12/11/19,439271,60895.71
31548254,12/12/19,12/27/19,2029,39773.49
31548254,12/28/19,1/28/20,213665,66236.2
31548254,1/29/20,2/27/20,127944,74402.19
31548254,2/28/20,3/27/20,77848,72395.8
31548254,3/28/20,4/28/20,1428436,121684.22
31548254,4/29/20,5/28/20,2319373,153816.13
31548254,5/29/20,6/26/20,3328946,229797.28
31548254,6/27/20,7/28/20,4396280,304366.4
31548254,7/29/20,8/26/20,3614224,246317.7
31548254,8/27/20,9/23/20,2413814,218453.3
31548254,9/24/20,10/26/20,0,0
31548254,10/27/20,11/24/20,244508,87195.45
31548254,11/25/20,12/28/20,512438,102275.08
31548254,12/29/20,1/27/21,289243,138157.3
49324439,12/1/16,1/3/17,140,63.87
49324439,1/3/17,2/1/17,14,50.32
49324439,2/1/17,3/3/17,4,51.94
49324439,3/3/17,4/3/17,91,62.83
49324439,4/3/17,5/3/17,87,62.72
49324439,5/3/17,6/2/17,197,77.61
49324439,6/2/17,7/3/17,396,134.48
49324439,7/3/17,8/2/17,437,143
49324439,8/2/17,10/2/17,302,162.34
49324439,10/2/17,10/31/17,130,63.96
49324439,10/31/17,4/4/18,105,255.75
49324439,4/4/18,5/3/18,14,49.82
49324439,5/3/18,6/4/18,19,50.07
49324439,6/4/18,7/3/18,370,117.06
49324439,7/3/18,8/2/18,183,122.12
49324439,8/2/18,8/31/18,295,100.82
49324439,8/31/18,10/2/18,274,96.64
49324439,10/2/18,10/31/18,192,64.17
49324439,10/31/18,12/3/18,81,54.43
49324439,12/3/18,1/3/19,58,56.08
49324439,1/3/19,2/1/19,46,44.14
49324439,2/1/19,3/5/19,44,44.74
49324439,3/6/19,5/3/19,30,80.53
49324439,5/4/19,6/4/19,19,39.2
49324439,6/5/19,7/3/19,518,137.64
49324439,7/4/19,8/2/19,94,47.25
49324439,8/3/19,9/3/19,321,92.44
49324439,9/4/19,10/1/19,268,81.35
49324439,10/2/19,11/20/19,218,70.1
49324439,11/21/19,1/3/20,52,46.99
49324439,1/4/20,2/3/20,27,39.42
49324439,2/3/20,4/2/20,5,84.45
49324439,4/2/20,5/4/20,68,49.47
49324439,5/4/20,6/3/20,18,44.8
49324439,6/3/20,7/2/20,518,154.08
49324439,7/2/20,8/3/20,107,71.77
49324439,8/3/20,9/1/20,291,106.9
49324439,9/1/20,10/1/20,287,105.79
49324439,10/1/20,10/30/20,200,69.15
49324439,10/30/20,12/2/20,183,66.62
49324439,12/2/20,1/4/21,145,64.01
49324439,1/4/21,2/2/21,108,60.03
49327760,12/1/16,1/3/17,86,23.25
49327760,1/3/17,2/1/17,217,36.79
49327760,2/1/17,3/3/17,148,28.1
49327760,3/3/17,4/3/17,316,49.48
49327760,4/3/17,5/3/17,162,30.52
49327760,5/3/17,6/2/17,25,13.54
49327760,6/2/17,7/3/17,20,10.99
49327760,7/3/17,8/2/17,205,50.6
49327760,8/2/17,8/31/17,184,43.76
49327760,8/31/17,10/2/17,72,21.08
49327760,10/2/17,10/31/17,476,55.86
49327760,10/31/17,12/1/17,42,11.57
49327760,12/1/17,1/3/18,149,26.1
49327760,1/3/18,2/1/18,87,32.52
49327760,2/1/18,3/5/18,1,14.85
49327760,3/5/18,4/5/18,158,33.83
49327760,4/5/18,5/3/18,211,39.37
49327760,5/3/18,6/4/18,115,30.02
49327760,6/4/18,7/3/18,19,24.27
49327760,7/3/18,8/2/18,79,36.1
49327760,8/2/18,8/31/18,23,24.43
49327760,9/1/18,10/2/18,54,30.95
49327760,10/2/18,10/31/18,139,35.12
49327760,10/31/18,12/3/18,22,24.09
49327760,12/3/18,1/3/19,2,23.15
49327760,1/4/19,3/5/19,90,42.1
49327760,3/6/19,4/2/19,240,43.67
49327760,4/3/19,5/3/19,12,16.71
49327760,5/4/19,6/4/19,75,24.42
49327760,6/5/19,8/2/19,3,21.38
49327760,8/3/19,9/3/19,0,10.33
49327760,9/4/19,10/1/19,18,14.17
49327760,10/2/19,10/31/19,141,25.32
49327760,11/1/19,12/3/19,75,18.38
49327760,12/4/19,1/3/20,265,39.29
49327760,1/4/20,2/3/20,41,11.91
49327760,2/4/20,3/4/20,108,20.18
49327760,3/4/20,4/2/20,6,8.2
49327760,4/2/20,5/4/20,24,9.92
49327760,5/4/20,6/3/20,9,8.15
49327760,6/3/20,7/2/20,1,5.6
49327760,7/2/20,8/3/20,380,83.65
49327760,8/3/20,9/1/20,486,102.37
49327760,9/1/20,10/1/20,19,9.38
49327760,10/1/20,10/30/20,26,8.26
49327760,10/30/20,12/2/20,297,33.84
49327760,12/2/20,1/4/21,16,9.87
49327760,1/4/21,2/2/21,103,37.43
49324969,12/2/16,1/3/17,872,133.98
49324969,1/4/17,2/1/17,751,128.26
49324969,2/2/17,3/3/17,714,123.68
49324969,3/4/17,4/3/17,662,123.14
49324969,4/4/17,5/3/17,564,116.33
49324969,5/4/17,6/2/17,506,114.1
49324969,6/3/17,7/3/17,491,108.56
49324969,7/4/17,8/2/17,493,108.72
49324969,8/3/17,8/31/17,525,107.69
49324969,9/1/17,10/2/17,664,117.5
49324969,10/3/17,10/31/17,668,114.69
49324969,11/1/17,12/1/17,784,133.06
49324969,12/2/17,1/3/18,872,147.8
49324969,1/4/18,2/1/18,751,135.39
49324969,2/2/18,3/5/18,757,136.8
49324969,3/6/18,4/4/18,638,123.07
49324969,4/4/18,5/3/18,545,110.91
49324969,5/4/18,6/4/18,538,114.14
49324969,6/5/18,7/3/18,459,101.19
49324969,7/4/18,8/2/18,493,102.45
49324969,8/3/18,8/31/18,525,102.42
49324969,9/1/18,10/2/18,664,108.79
49324969,10/2/18,10/31/18,668,109.26
49324969,11/1/18,12/3/18,837,122.37
49324969,12/4/18,1/3/19,819,127.77
49324969,1/4/19,2/1/19,751,124.21
49324969,2/2/19,3/5/19,757,132.56
49324969,3/6/19,4/3/19,619,117.14
49324969,4/4/19,5/3/19,564,117.15
49324969,5/4/19,6/4/19,538,117.26
49324969,6/5/19,7/3/19,459,106.88
49324969,7/4/19,8/2/19,493,109.74
49324969,8/3/19,9/3/19,587,111.89
49324969,9/4/19,10/2/19,602,111.05
49324969,10/3/19,10/31/19,668,119.29
49324969,11/1/19,12/3/19,837,128.4
49324969,12/4/19,1/3/20,819,131.72
49324969,1/4/20,2/3/20,799,135.61
49324969,2/4/20,3/4/20,711,130.9
49324969,3/5/20,4/2/20,621,128.02
49324969,4/3/20,5/4/20,600,120.88
49324969,5/5/20,6/3/20,505,110.68
49324969,6/3/20,7/2/20,459,105.29
49324969,7/3/20,8/3/20,528,111.84
49324969,8/4/20,9/1/20,528,107.96
49324969,9/2/20,10/1/20,620,111.81
49324969,10/2/20,10/30/20,90.71,114.81
49324969,10/31/20,12/2/20,834,121.22
49324969,12/3/20,1/4/21,872,135.64
49324969,1/5/21,2/2/21,749,131.34
49325200,12/1/16,1/3/17,0,4.25
49325200,1/3/17,2/1/17,0,4.25
49325200,2/1/17,3/3/17,6,4.72
49325200,3/3/17,4/3/17,0,4.25
49325200,4/3/17,5/3/17,0,4.25
49325200,5/3/17,6/2/17,0,4.25
49325200,6/2/17,7/3/17,0,4.25
49325200,7/3/17,8/2/17,0,4.25
49325200,8/2/17,8/31/17,0,4.25
49325200,8/31/17,10/2/17,0,4.25
49325200,10/2/17,10/31/17,0,4.25
49325200,10/31/17,12/1/17,0,4.25
49325200,12/1/17,1/3/18,0,4.25
49325200,1/3/18,2/1/18,0,4.24
49325200,2/1/18,3/5/18,0,4.24
49325200,3/5/18,4/4/18,0,4.24
49325200,4/4/18,5/3/18,0,4.24
49325200,5/3/18,6/4/18,0,4.24
49325200,6/4/18,7/3/18,0,4.24
49325200,7/3/18,8/2/18,0,4.24
49325200,8/2/18,8/31/18,0,4.24
49325200,9/1/18,10/2/18,0,4.24
49325200,10/2/18,10/31/18,0,4.24
49325200,10/31/18,12/3/18,0,4.74
49325200,12/3/18,1/3/19,0,4.73
49325200,1/3/19,2/1/19,0,4.74
49325200,2/2/19,3/5/19,0,4.74
49325200,3/6/19,4/2/19,0,4.74
49325200,4/3/19,5/3/19,0,4.74
49325200,5/4/19,6/4/19,0,4.73
49325200,6/5/19,7/3/19,0,4.74
49325200,7/4/19,8/2/19,0,4.74
49325200,8/3/19,9/3/19,0,4.74
49325200,9/4/19,10/1/19,0,4.73
49325200,10/2/19,10/31/19,0,4.79
49325200,11/1/19,12/3/19,0,4.79
49325200,12/4/19,1/3/20,0,4.78
49325200,1/4/20,2/3/20,0,4.79
49325200,2/4/20,3/4/20,0,4.79
49325200,3/4/20,4/2/20,0,4.79
49325200,4/2/20,5/4/20,0,4.79
49325200,5/4/20,6/3/20,0,4.78
49325200,6/3/20,7/2/20,0,4.79
49325200,7/2/20,8/3/20,0,4.79
49325200,8/3/20,9/1/20,0,4.79
49325200,9/1/20,10/1/20,0,4.79
49325200,10/1/20,10/30/20,0,4.79
49325200,10/30/20,12/2/20,0,4.79
49325200,12/2/20,1/4/21,0,4.78
49325200,1/4/21,2/2/21,0,4.79
97503345,3/4/20,5/4/20,920,1133.02
97503345,5/4/20,6/3/20,360,626.56
97503345,6/4/20,7/1/20,0,0
97503345,7/2/20,8/3/20,400,996.04
97503345,8/3/20,9/1/20,360,990.59
97503345,9/1/20,10/1/20,360,989.59
97503345,10/1/20,10/30/20,360,634.84
97503345,10/30/20,12/2/20,400,635.8
97503345,12/2/20,1/4/21,400,632.8
97503345,1/4/21,2/2/21,360,671.56
31548250,7/1/17,7/31/17,95724.43,61423.96
31548250,8/1/17,8/31/17,111309.96,70186.02
31548250,9/1/17,9/30/17,154562.96,92278.66
31548250,10/1/17,10/31/17,83294.19,52484.51
31548250,11/1/17,11/30/17,80742.14,49803.47
31548250,12/1/17,12/31/17,99718.19,65537.29
31548250,1/1/18,1/31/18,95568.58,58732.97
31548250,2/1/18,2/28/18,78824.58,56206.68
31548250,3/1/18,3/31/18,194525.81,116813.22
31548250,4/1/18,4/30/18,186627.43,112337.17
31548250,5/1/18,5/31/18,140527,86716.18
31548250,6/1/18,6/30/18,125254.15,78089.14
31548250,7/1/18,7/31/18,102728.42,65500.28
31548250,8/1/18,8/31/18,80252.84,49776.07
31548250,9/1/18,9/30/18,188003.49,117335.05
31548250,10/1/18,10/31/18,308846.52,200406.24
31548250,11/1/18,11/30/18,110245.05,74442.05
31548250,12/1/18,12/31/18,73917.81,62967.81
31548250,1/1/19,1/31/19,82491.39,60529.69
31548250,2/1/19,2/28/19,96503.31,63383.52
31548250,3/1/19,3/31/19,64224.04,41403.58
31548250,4/1/19,4/30/19,7477.25,5386.94
31548250,5/1/19,5/31/19,47117.19,29293.55
31548250,6/1/19,6/30/19,58922.65,36878.53
31548250,7/1/19,7/31/19,84591.74,49215.85
31548250,8/1/19,8/31/19,123225.98,69346.55
31548250,9/1/19,9/30/19,99130.31,57578.82
31548250,10/1/19,10/31/19,83474.44,50727.04
31548250,11/1/19,11/30/19,58866.69,37201.76
31548250,12/1/19,12/31/19,107135.01,66144.66
31548250,1/1/20,1/31/20,92537.8,54153.93
31548250,2/1/20,2/29/20,87034.37,48247.07
31548250,3/1/20,3/31/20,37818.09,21370.96
31548250,4/1/20,4/30/20,94162.07,50047.36
31548250,5/1/20,5/31/20,50326.31,27768.48
31548250,6/1/20,6/30/20,122420.13,65093.91
31548250,7/1/20,7/31/20,118080.14,59683.61
31548250,8/1/20,8/31/20,205443.3,111784.91
31548250,9/1/20,9/30/20,206467.02,128184.13
31548250,10/1/20,10/31/20,55478.31,31917.03
31548250,11/1/20,11/30/20,80650.79,53720.89
31548250,12/1/20,12/31/20,206047.99,135051.99
31548250,1/1/21,1/31/21,227227.82,138641.63
49325021,12/1/16,1/3/17,176.84,175.67
49325021,7/3/17,8/2/17,54.31,59.01
49325021,8/2/17,8/31/17,1108.09,953.09
49325021,8/31/17,10/2/17,310.18,288.26
49325021,10/2/17,10/31/17,233.35,210.13
49325021,10/31/17,12/1/17,255.82,242.96
49325021,12/1/17,1/3/18,232.08,226.9
49325021,1/3/18,2/1/18,155.47,149.99
49325021,2/1/18,3/5/18,334.37,344.84
49325021,3/5/18,4/4/18,219.55,207.08
49325021,4/4/18,5/3/18,271.28,234.19
49325021,5/4/18,6/4/18,130.13,120.35
49325021,6/4/18,7/3/18,49.18,53.29
49325021,7/3/18,8/2/18,52.12,56.29
49325021,8/2/18,8/31/18,129.25,119.53
49325021,9/1/18,10/2/18,207.19,186.17
49325021,10/2/18,10/31/18,261.6,234.88
49325021,10/31/18,12/3/18,298.98,284.26
49325021,12/3/18,1/3/19,200.06,221.56
49325021,1/3/19,2/1/19,155.62,162.91
49325021,2/2/19,3/5/19,327.01,312.66
49325021,3/6/19,4/3/19,226.28,214.97
49325021,4/4/19,5/3/19,265.23,230.27
49325021,5/4/19,6/4/19,170.01,150.87
49325021,6/5/19,7/3/19,34.5,43
49325021,7/4/19,8/2/19,17.74,28.96
49325021,8/3/19,9/3/19,136.68,117.68
49325021,9/4/19,10/2/19,133.68,117.69
49325021,10/3/19,10/31/19,220.37,202.4
49325021,11/1/19,12/3/19,267.1,247.92
49325021,12/4/19,1/3/20,165.33,155.89
49325021,1/4/20,2/3/20,125,115.74
49325021,2/4/20,3/4/20,309.59,263.6
49325021,3/4/20,4/2/20,141.68,125.27
49325021,4/2/20,5/4/20,75.63,69.86
49325021,5/4/20,6/3/20,62.85,61.44
49325021,6/3/20,7/2/20,47.13,49.56
49325021,7/2/20,1/4/21,20.91,116.72
49325021,1/4/21,2/2/21,116.26,119.28
49325117,7/3/17,8/2/17,1187.47,862.08
49325117,8/2/17,8/31/17,1606.26,1111.27
49325117,8/31/17,10/2/17,3446.47,2256.9
49325117,10/2/17,10/31/17,3211.43,2102.8
49325117,10/31/17,12/1/17,2935.61,2531.28
49325117,12/1/17,1/3/18,2085.57,1970.09
49325117,1/3/18,2/1/18,1828.84,1767.2
49325117,2/1/18,3/5/18,3394.14,3054.45
49325117,3/5/18,4/4/18,2420.25,2066.23
49325117,4/4/18,5/3/18,3101.41,1959.88
49325117,5/3/18,6/4/18,1369.52,945.3
49325117,6/4/18,7/3/18,726.21,556.51
49325117,7/3/18,8/2/18,1061.12,774.98
49325117,8/2/18,8/31/18,1693.84,1142.33
49325117,9/1/18,10/2/18,3243.87,2115.5
49325117,10/2/18,10/31/18,3079.58,2049.9
49325117,10/31/18,12/3/18,3255.36,2756.94
49325117,12/3/18,1/3/19,2004.76,2149.57
49325117,1/3/19,2/1/19,1842.17,1870.8
49325117,2/2/19,3/5/19,2835.81,2403.37
49325117,3/6/19,4/3/19,2498.59,2141.4
49325117,4/4/19,5/3/19,3432.14,2149.68
49325117,5/4/19,6/4/19,2168.15,1377.46
49325117,6/5/19,7/3/19,1577.5,1042.36
49325117,7/4/19,8/2/19,1564.02,976.44
49325117,8/3/19,11/20/19,1061.64,1345
49325117,11/21/19,12/3/19,1349.34,1084.94
49325117,12/4/19,1/3/20,2019.57,1749.94
49325117,1/4/20,2/3/20,1935.99,1630.71
49325117,2/4/20,3/4/20,2480.89,1891.79
49325117,3/4/20,4/2/20,2213.28,1473.22
49325117,4/2/20,5/4/20,8042.29,4646.74
49325117,5/4/20,6/3/20,217.86,250.6
49325117,6/3/20,7/2/20,1580.56,899.8
49325117,7/2/20,8/3/20,1743.72,940.55
49325117,8/3/20,9/1/20,1572.36,925.51
49325117,9/1/20,10/1/20,1540.91,1021.62
49325117,10/1/20,10/30/20,1322.43,835.06
49325117,10/30/20,12/2/20,2648.46,1842.48
49325117,12/2/20,1/4/21,2162.93,1489.61
49325117,1/4/21,2/2/21,1864.41,1235.47
49325377,7/3/17,8/2/17,10.44,21.35
49325377,8/2/17,8/31/17,11.49,22.14
49325377,8/31/17,10/2/17,9.4,20.43
49325377,10/2/17,10/31/17,23.02,31.94
49325377,10/31/17,12/1/17,4.19,15.97
49325377,12/1/17,1/3/18,4.18,16.11
49325377,1/3/18,2/1/18,8.4,20.17
49325377,2/1/18,3/5/18,78.86,88.58
49325377,3/5/18,4/4/18,1.05,13.77
49325377,4/4/18,5/3/18,11.52,21.48
49325377,5/3/18,6/4/18,11.54,21.63
49325377,6/4/18,7/3/18,68.02,69.09
49325377,7/3/18,8/2/18,0,12.03
49325377,8/2/18,8/31/18,61.5,63.17
49325377,9/1/18,10/2/18,20.93,29.62
49325377,10/2/18,10/31/18,0,12.03
49325377,10/31/18,12/3/18,10.45,23.66
49325377,12/3/18,1/3/19,4.19,19.07
49325377,1/3/19,2/1/19,8.41,23.08
49325377,2/2/19,3/5/19,14.72,27.75
49325377,3/6/19,4/3/19,12.63,25.83
49325377,4/4/19,5/3/19,11.58,24.82
49325377,5/4/19,6/4/19,12.59,19.06
49325377,6/5/19,7/3/19,28.23,37.99
49325377,7/4/19,8/2/19,22.95,32.93
