Portfolio Manager Meter ID,Start Date,End Date,Usage/Quantity,Cost ($)
49325377,8/3/19,9/3/19,2.09,17.04
49325377,9/4/19,10/2/19,12.53,25.07
49325377,10/3/19,11/22/19,24.01,46.71
49325377,11/23/19,12/3/19,0,5.82
49325377,12/4/19,1/3/20,5.23,20.35
49325377,1/4/20,2/3/20,1.05,16.96
49325377,2/4/20,3/4/20,6.3,20.79
49325377,3/4/20,4/2/20,14.69,26.91
49325377,4/2/20,5/4/20,23.11,33.11
49325377,5/4/20,6/3/20,11.52,24.49
49325377,6/3/20,7/2/20,34.57,40.66
49325377,7/2/20,8/3/20,19.86,30.11
49325377,8/3/20,9/1/20,14.61,27.29
49325377,9/1/20,9/30/20,40.77,49.23
49325377,9/30/20,10/29/20,1.05,17.45
49325377,10/29/20,12/2/20,0,16.7
49325377,12/2/20,12/31/20,45,45
49325377,12/31/20,2/2/21,1.05,18.07
49440466,7/3/17,8/2/17,0,12.39
49440466,8/2/17,8/31/17,0,12.39
49440466,8/31/17,10/2/17,0,12.44
49440466,10/2/17,10/31/17,0,12.44
49440466,10/31/17,12/1/17,0,12.44
49440466,12/1/17,1/3/18,0,12.5
49440466,1/3/18,2/1/18,0,13.04
49440466,2/1/18,3/5/18,0,13.04
49440466,3/5/18,4/4/18,0,12.9
49440466,4/4/18,5/3/18,3.14,14.62
49440466,5/4/18,6/4/18,0,12.03
49440466,6/4/18,7/3/18,0,12.03
49440466,7/3/18,8/2/18,0,12.03
49440466,8/2/18,8/31/18,0,12.03
49440466,9/1/18,10/2/18,0,12.03
49440466,10/2/18,10/31/18,0,12.03
49440466,10/31/18,12/3/18,0,14.93
49440466,12/3/18,1/3/19,0,14.99
49440466,1/3/19,2/1/19,0,15.46
49440466,2/2/19,3/5/19,0,15.46
49440466,3/6/19,4/3/19,0,15.46
49440466,4/4/19,5/3/19,3.16,16.36
49440466,5/4/19,6/3/19,0,15.46
49440466,6/4/19,7/3/19,0,15.46
49440466,7/4/19,8/2/19,0,15.46
49440466,8/3/19,8/30/19,0,15.46
49440466,8/31/19,10/1/19,0,15.47
49440466,10/2/19,10/31/19,0,15.75
49440466,11/1/19,12/3/19,0,15.79
49440466,12/4/19,1/2/20,0,16.2
49440466,1/3/20,1/31/20,0,16.2
49440466,2/1/20,3/3/20,0,16.2
49440466,3/3/20,4/1/20,0,16.2
49440466,4/1/20,5/1/20,0,16.2
49440466,5/1/20,6/3/20,0,16.2
49440466,6/3/20,7/2/20,0,16.2
49440466,7/2/20,7/31/20,0,16.46
49440466,7/31/20,8/31/20,0,16.67
49440466,8/31/20,9/30/20,0,16.67
49440466,9/30/20,10/29/20,0,16.67
49440466,10/29/20,12/1/20,0,16.68
49440466,12/1/20,12/31/20,0,17.19
49440466,12/31/20,2/2/21,0,17.19
49450360,9/22/17,10/2/17,0,4.56
49450360,10/2/17,10/31/17,0,12.44
49450360,10/31/17,12/1/17,0,12.44
49450360,12/1/17,1/3/18,0,12.5
49450360,1/3/18,2/1/18,0,13.04
49450360,2/1/18,3/5/18,0,13.04
49450360,3/5/18,4/4/18,0,12.9
49450360,4/4/18,5/3/18,0,12.03
49450360,5/4/18,6/4/18,0,12.03
49450360,6/4/18,7/3/18,0,12.03
49450360,7/3/18,8/2/18,0,12.03
49450360,8/2/18,8/31/18,0,12.03
49450360,9/1/18,10/2/18,0,12.03
49450360,10/2/18,10/31/18,0,12.03
49450360,10/31/18,12/3/18,0,14.93
49450360,12/3/18,1/3/19,0,14.99
49450360,1/3/19,2/1/19,0,15.46
49450360,2/2/19,3/5/19,0,15.46
49450360,3/6/19,4/3/19,0,15.46
49450360,4/4/19,5/3/19,0,15.46
49450360,5/4/19,6/3/19,0,15.46
49450360,6/4/19,7/3/19,0,15.46
49450360,7/4/19,8/2/19,0,15.46
49450360,8/3/19,8/30/19,0,15.46
49450360,8/31/19,10/1/19,0,15.47
49450360,10/2/19,10/31/19,0,15.75
49450360,11/1/19,12/3/19,0,15.79
49450360,12/4/19,1/2/20,0,16.2
49450360,1/3/20,1/31/20,0,16.2
49450360,2/1/20,3/4/20,0,16.2
49450360,3/4/20,4/2/20,0,16.2
49450360,4/2/20,5/1/20,0,16.2
49450360,5/1/20,6/3/20,0,16.2
49450360,6/3/20,7/2/20,0,16.2
49450360,7/2/20,7/31/20,0,16.46
49450360,7/31/20,8/31/20,0,16.67
49450360,8/31/20,9/30/20,0,16.67
49450360,9/30/20,10/29/20,0,16.67
49450360,10/29/20,12/1/20,0,16.68
49450360,12/1/20,12/31/20,0,17.19
49450360,12/31/20,2/2/21,0,17.19
49327857,3/4/17,4/3/17,554.64,544.28
49327857,4/3/17,5/3/17,689.1,625.21
49327857,5/3/17,6/2/17,263.92,251.92
49327857,6/2/17,7/3/17,8.37,32.08
49327857,7/3/17,8/2/17,73.11,87.54
49327857,8/2/17,8/31/17,149.35,151.56
49327857,8/31/17,10/2/17,597.39,532.39
49327857,10/2/17,12/1/17,1292.57,1189.19
49327857,12/1/17,1/3/18,456.84,446.93
49327857,1/3/18,2/1/18,342.45,330.28
49327857,2/1/18,3/5/18,859.05,885.84
49327857,3/5/18,4/4/18,632.38,595.57
49327857,4/4/18,5/3/18,598.08,513.83
49327857,5/4/18,6/4/18,199.4,190.03
49327857,6/4/18,7/3/18,155.91,154.85
49327857,7/3/18,8/2/18,415.9,377.3
49327857,8/2/18,8/31/18,228.28,213.91
49327857,9/1/18,10/2/18,307.64,282.64
49327857,10/2/18,10/31/18,866.43,762.15
49327857,10/31/18,12/3/18,645.01,605.98
49327857,12/3/18,1/3/19,429.44,468.99
49327857,1/3/19,2/1/19,342.77,352.37
49327857,2/2/19,3/5/19,496.29,468.59
49327857,3/6/19,4/3/19,418.89,392.72
49327857,4/4/19,5/3/19,500.98,436.67
49327857,5/4/19,6/4/19,309.59,277.51
49327857,6/5/19,7/3/19,162.04,160.3
49327857,7/4/19,9/3/19,557.16,483.1
49327857,9/4/19,10/2/19,452.22,376.67
49327857,10/3/19,11/22/19,1011.86,880.52
49327857,11/23/19,12/3/19,130.55,119.05
49327857,12/4/19,1/3/20,198.82,191.16
49327857,1/4/20,2/3/20,182.78,172.28
49327857,2/4/20,3/4/20,538.36,448.36
49327857,3/4/20,8/3/20,416.09,458.03
49327857,8/3/20,9/1/20,64.72,80.29
49327857,9/1/20,10/1/20,326.16,293.32
49327857,10/1/20,10/30/20,388.89,348.08
49327857,10/30/20,12/2/20,395.54,388.53
49327857,12/2/20,1/4/21,480.3,466.64
49327857,1/4/21,2/2/21,170.73,174.65
31548249,7/1/17,7/31/17,483960.38,216457.5
31548249,8/1/17,8/31/17,477804.02,208595.56
31548249,9/1/17,9/30/17,399679.21,175038.14
31548249,10/1/17,10/31/17,517713.81,225507.99
31548249,11/1/17,11/30/17,491519.55,202848.63
31548249,12/1/17,12/31/17,521347.32,232423.61
31548249,1/1/18,1/31/18,520928.86,214946.97
31548249,2/1/18,2/28/18,502442.91,253602.63
31548249,3/1/18,3/14/18,248320.63,100133.5
31548249,3/15/18,3/31/18,45783.04,18532.49
31548249,4/1/18,4/30/18,147043.78,59682
31548249,5/1/18,5/31/18,246583.07,103257.92
31548249,6/1/18,6/30/18,360620.91,152893.1
31548249,7/1/18,7/31/18,517281.11,225427.67
31548249,8/1/18,8/31/18,544301.96,227542.68
31548249,9/1/18,9/30/18,342926.53,145972.47
31548249,10/1/18,10/31/18,0,139.87
31548249,11/1/18,11/30/18,418742.77,186876.85
31548249,12/1/18,12/31/18,534406.95,322853.33
31548249,1/1/19,1/31/19,498671.5,256501.09
31548249,2/1/19,2/28/19,507746.48,224148.99
31548249,3/1/19,3/31/19,554882.46,236483.51
31548249,4/1/19,4/30/19,481426.37,199283.27
31548249,5/1/19,5/31/19,267425.71,106761.64
31548249,6/1/19,6/30/19,493453.12,201387.08
31548249,7/1/19,7/31/19,484323.04,179363.38
31548249,8/1/19,8/31/19,576640.46,204738.71
31548249,9/1/19,9/30/19,564714.32,208186.15
31548249,10/1/19,10/31/19,401612.44,156418.87
31548249,11/1/19,11/30/19,338288.86,137588.04
31548249,12/1/19,12/31/19,123386.62,48905.02
31548249,1/1/20,1/16/20,32999.63,12074.59
31548249,1/17/20,1/31/20,302576.48,109934.28
31548249,2/1/20,2/29/20,567530.85,191389.1
31548249,3/1/20,3/31/20,571544.13,189.28
31548249,4/1/20,4/30/20,145928.89,45670.82
31548249,5/1/20,5/31/20,0,171.5
31548249,6/1/20,6/30/20,0,171.5
31548249,7/1/20,7/31/20,0,173.21
31548249,8/1/20,8/31/20,0,174.83
31548249,9/1/20,9/30/20,195766.32,79289.09
31548249,10/1/20,10/31/20,345243.28,122605
31548249,11/1/20,11/30/20,406323.35,181366.6
31548249,12/1/20,12/31/20,361984.2,158584.43
31548249,1/1/21,1/31/21,384892.98,151759.6
31548251,7/3/17,8/2/17,7432.88,4809.02
31548251,8/2/17,8/31/17,6273.62,4015.86
31548251,8/31/17,10/2/17,6799.98,4344.1
31548251,10/2/17,10/31/17,3662.43,2382.45
31548251,10/31/17,12/1/17,3962.03,3292.43
31548251,12/1/17,1/3/18,7663.8,6041.13
31548251,1/3/18,2/1/18,7088.48,5517.54
31548251,2/1/18,3/5/18,5949.21,5203.33
31548251,3/5/18,4/4/18,5529.6,4405.83
31548251,4/5/18,5/3/18,3890.12,2432.76
31548251,5/4/18,6/4/18,5262.96,3323.48
31548251,6/4/18,7/3/18,5863.02,3728.12
31548251,7/3/18,8/2/18,7187.07,4621.2
31548251,8/2/18,8/31/18,7245.44,4529.89
31548251,9/1/18,10/2/18,6829.91,4335.77
31548251,10/2/18,10/31/18,3870.66,2548.53
31548251,10/31/18,12/3/18,4665.6,4036.1
31548251,12/3/18,1/3/19,4798.23,4675.5
31548251,1/3/19,2/1/19,7138.42,5915.42
31548251,2/2/19,3/5/19,7385.51,5646.65
31548251,3/6/19,4/3/19,4698.27,3912.19
31548251,4/4/19,5/3/19,2990.1,1889.79
31548251,5/4/19,6/4/19,3975.29,2414.82
31548251,6/5/19,7/2/19,5515.51,3317.92
31548251,7/3/19,8/2/19,7349.52,4094.04
31548251,8/3/19,8/30/19,10915.76,5849.1
31548251,8/31/19,10/1/19,10562.9,5841.27
31548251,10/2/19,10/30/19,3756.65,2242.38
31548251,10/31/19,12/3/19,5146.95,4087.17
31548251,12/4/19,1/2/20,5682,4340.63
31548251,1/3/20,1/31/20,5229.17,3924.04
31548251,2/1/20,3/3/20,6185.42,4049.9
31548251,3/3/20,4/2/20,3059.13,2480.55
31548251,4/2/20,5/1/20,2223.82,1207.77
31548251,5/1/20,6/3/20,2438.39,1338.88
31548251,6/3/20,7/2/20,5507.33,2777.09
31548251,7/2/20,7/31/20,7887.51,3702.51
31548251,7/31/20,9/1/20,7940.06,4059.69
31548251,9/1/20,9/30/20,5304.34,3156.59
31548251,9/30/20,10/30/20,1321.38,834.52
31548251,10/30/20,12/1/20,4136.45,3488.53
31548251,12/1/20,12/31/20,6510.75,4923.47
31548251,12/31/20,2/2/21,5966.1,4342.67
49324175,7/3/17,8/2/17,1273.1,1105.45
49324175,8/2/17,8/31/17,36.55,43.42
49324175,8/31/17,10/2/17,2390.6,2043.66
49324175,10/2/17,10/31/17,1613.56,1379.4
49324175,10/31/17,12/1/17,1599.91,1421.32
49324175,12/1/17,1/3/18,1191.75,1061.97
49324175,1/3/18,2/1/18,3028.47,2794.82
49324175,2/1/18,3/5/18,1356.39,1299.64
49324175,3/5/18,6/4/18,2299.7,1934.3
49324175,6/4/18,7/3/18,273.11,241.12
49324175,7/3/18,8/2/18,452.38,396.27
49324175,8/2/18,8/31/18,855.78,723.78
49324175,9/1/18,10/2/18,1497.41,1270.18
49324175,10/2/18,10/31/18,1683.67,1446.29
49324175,10/31/18,12/3/18,1553.46,1388.18
49324175,12/3/18,1/3/19,1077.8,1107.08
49324175,1/4/19,3/5/19,2498.29,2318.57
49324175,3/6/19,4/3/19,1309.29,1155.12
49324175,4/4/19,5/3/19,754.63,626.66
49324175,5/4/19,6/4/19,2278.34,1828.75
49324175,6/5/19,7/2/19,502.83,417.69
49324175,7/3/19,8/2/19,660.45,518.4
49324175,8/3/19,8/30/19,751.23,576.05
49324175,8/31/19,10/1/19,1944.64,1499.43
49324175,10/2/19,10/30/19,1843.34,1550.03
49324175,10/31/19,12/2/19,1739.3,1480.74
49324175,12/3/19,1/2/20,1079.89,886.7
49324175,1/3/20,1/31/20,697.5,552.65
49324175,2/1/20,3/3/20,1978.2,1548.26
49324175,3/3/20,4/2/20,854.25,637.98
49324175,4/2/20,5/1/20,194.33,153.86
49324175,5/1/20,6/3/20,221.01,175.32
49324175,6/3/20,7/2/20,195.87,154.91
49324175,7/2/20,7/31/20,195.49,149.76
49324175,7/31/20,9/1/20,221.2,176.94
49324175,9/1/20,9/30/20,198.63,175.33
49324175,9/30/20,10/30/20,202.81,168.66
49324175,10/30/20,12/1/20,216.61,199.06
49324175,12/1/20,12/31/20,185.21,173.53
49324175,12/31/20,2/2/21,1026.47,909.5
49324216,7/3/17,8/2/17,28.2,36.6
49324216,8/2/17,8/31/17,36.55,43.42
49324216,8/31/17,10/2/17,180.68,165.95
49324216,10/2/17,10/31/17,167.43,154.28
49324216,10/31/17,12/1/17,177.19,172.71
49324216,12/1/17,1/3/18,134.86,136.07
49324216,1/3/18,2/1/18,80.89,82.84
49324216,2/1/18,3/5/18,212.4,223.86
49324216,3/5/18,4/4/18,138.66,135.38
49324216,4/4/18,5/3/18,173.87,154.22
49324216,5/3/18,6/3/18,82.91,81.03
49324216,6/4/18,7/3/18,19.88,28.71
49324216,7/3/18,8/2/18,19.81,28.83
49324216,8/2/18,8/31/18,38.57,44.1
49324216,9/1/18,10/2/18,183.12,165.86
49324216,10/2/18,10/31/18,176.84,162.68
49324216,10/31/18,12/3/18,176.67,173.93
49324216,12/3/18,1/3/19,109.98,127.97
49324216,1/3/19,2/1/19,46.27,57.59
49324216,2/1/19,3/5/19,203.99,201.16
49324216,3/6/19,4/3/19,133.67,133.25
49324216,4/4/19,5/3/19,156.82,142.47
49324216,5/4/19,6/4/19,103.9,98.18
49324216,6/5/19,7/2/19,20.91,32.16
49324216,7/3/19,8/2/19,20.87,31.34
49324216,8/3/19,8/30/19,34.43,41.15
49324216,8/31/19,10/1/19,162.92,139.8
49324216,10/2/19,10/30/19,151.44,143.57
49324216,10/31/19,12/2/19,178.42,170.15
49324216,12/3/19,1/2/20,107.78,106.65
49324216,1/3/20,1/31/20,51.47,55.79
49324216,2/1/20,3/3/20,203.59,177.84
49324216,3/3/20,4/2/20,83.96,79.52
49324216,4/2/20,5/1/20,34.67,40.77
49324216,5/1/20,6/3/20,30.38,38.06
49324216,6/3/20,7/2/20,49.23,51.04
49324216,7/2/20,7/31/20,96.18,82.04
49324216,7/31/20,9/1/20,93.9,84.71
49324216,9/1/20,9/30/20,26.14,37.54
49324216,9/30/20,10/30/20,29.27,38.6
49324216,10/30/20,12/1/20,34.53,45.75
49324216,12/1/20,12/31/20,43.95,54.29
49324216,12/31/20,2/2/21,68.08,71.79
49324348,7/3/17,8/2/17,6.4,17.88
49324348,8/2/17,8/31/17,4.27,16.01
49324348,8/31/17,10/2/17,16.01,26.04
49324348,10/2/17,10/31/17,119.73,113.87
49324348,10/31/17,12/1/17,618.04,597.71
49324348,12/1/17,1/3/18,2083.7,2051.96
49324348,1/3/18,2/1/18,1836.23,1761.48
49324348,2/1/18,3/5/18,1171.98,1218.74
49324348,3/5/18,4/4/18,939.04,892.41
49324348,4/4/18,5/3/18,397,337.15
49324348,5/3/18,6/4/18,130.8,120.91
49324348,6/4/18,7/3/18,4.28,15.63
49324348,7/3/18,8/2/18,29.82,37.36
49324348,8/2/18,10/2/18,54.42,69.59
49324348,10/2/18,10/31/18,337.82,299.81
49324348,10/31/18,12/3/18,930.24,892.67
49324348,12/3/18,1/3/19,1105.4,1224.63
49324348,1/3/19,2/1/19,1837.99,1896.68
49324348,2/1/19,3/5/19,972.17,935.63
49324348,3/6/19,4/3/19,765.58,728.59
49324348,4/4/19,5/3/19,273.12,236.66
49324348,5/4/19,6/4/19,149.03,134.17
49324348,6/5/19,7/3/19,9.61,23.13
49324348,7/4/19,8/2/19,5.33,19.51
49324348,8/3/19,9/3/19,3.2,17.86
49324348,9/4/19,10/2/19,11.74,24.46
49324348,10/3/19,10/31/19,338.23,312.73
49324348,11/1/19,12/3/19,289.94,275.99
49324348,12/4/19,1/3/20,624.33,572.45
49324348,1/4/20,2/3/20,589.18,521.43
49324348,2/4/20,3/4/20,454.59,389.86
49324348,3/4/20,4/2/20,293.77,256.81
49324348,4/2/20,5/4/20,144.88,131.8
49324348,5/4/20,6/3/20,80.26,80.82
49324348,6/3/20,7/2/20,2.14,17.7
49324348,7/2/20,8/3/20,25.63,34.08
49324348,8/3/20,9/1/20,1.07,17.52
49324348,9/1/20,10/1/20,74.76,76.23
49324348,10/1/20,10/30/20,106.8,104.21
49324348,10/30/20,12/2/20,290.78,285.48
49324348,12/2/20,1/4/21,664.95,629.42
49324348,1/4/21,2/4/21,550.02,503.5
49324390,7/3/17,8/2/17,9.4,20.46
49324390,8/2/17,8/31/17,1.04,13.28
49324390,8/31/17,10/2/17,1.04,13.33
49324390,10/2/17,10/31/17,2.09,14.21
49324390,10/31/17,12/1/17,0,12.44
49324390,12/1/17,1/3/18,1.05,13.38
49324390,1/3/18,2/1/18,4.2,16.81
49324390,2/1/18,3/5/18,52.57,66.81
49324390,3/5/18,4/4/18,5.25,17.5
49324390,4/4/18,5/3/18,10.47,20.63
49324390,5/3/18,6/4/18,2.1,13.78
49324390,6/4/18,7/3/18,55.46,58.55
49324390,7/3/18,8/2/18,8.34,19.11
49324390,8/2/18,8/31/18,20.85,29.37
49324390,9/1/18,10/2/18,92.08,89.42
49324390,10/2/18,10/31/18,19.88,28.97
49324390,10/31/18,12/3/18,2.09,16.83
49324390,12/3/18,1/3/19,1.05,15.95
49324390,1/3/19,2/1/19,4.21,19.22
49324390,2/1/19,3/5/19,9.46,23.37
49324390,3/6/19,4/3/19,13.68,26.7
49324390,4/3/19,5/3/19,3.16,18.01
49324390,5/4/19,6/4/19,2.1,17.13
49324390,6/5/19,7/3/19,21.95,32.96
49324390,7/4/19,8/2/19,18.78,29.75
49324390,8/3/19,11/22/19,2.09,59.9
49324390,11/23/19,12/3/19,0,5.82
49324390,12/4/19,1/3/20,1.05,17
49324390,1/4/20,2/3/20,5.25,20.19
49324390,2/4/20,3/4/20,17.84,29.94
49324390,3/4/20,4/2/20,13.64,26.49
49324390,4/2/20,5/4/20,9.45,22.92
49324390,5/4/20,6/3/20,2.1,17.71
49324390,6/3/20,7/2/20,8.38,22.13
49324390,7/2/20,8/3/20,12.55,25.1
49324390,8/3/20,9/1/20,8.35,22.77
49324390,9/1/20,10/1/20,7.32,22.46
49324390,10/1/20,10/30/20,6.27,21.36
49324390,10/30/20,12/2/20,0,16.7
49324390,12/2/20,1/4/21,1.05,17.5
49324390,1/4/21,2/2/21,5.24,21.42
81413017,7/3/17,8/2/17,960.83,718.68
81413017,8/2/17,8/31/17,1070.49,777.84
81413017,8/31/17,10/2/17,1196.86,856.51
81413017,10/2/17,10/31/17,1196.04,853.16
81413017,10/31/17,12/1/17,1960.57,1788.04
81413017,12/1/17,1/3/18,3492.67,3064.33
81413017,1/3/18,2/1/18,3151.37,2740.08
81413017,2/1/18,3/5/18,2385.78,2362.38
81413017,3/5/18,4/4/18,2047.34,1909.54
81413017,4/4/18,5/3/18,1299.85,885.32
81413017,5/3/18,6/4/18,964.44,697.79
81413017,6/4/18,7/3/18,885.26,655.02
81413017,7/3/18,8/2/18,872.46,656.27
81413017,8/2/18,8/31/18,986.07,710.42
81413017,9/1/18,10/2/18,1406.37,978.92
81413017,10/2/18,10/31/18,1523.57,1069.12
81413017,10/31/18,12/3/18,2613.49,2376
81413017,12/3/18,1/3/19,2697.11,2784.02
81413017,1/3/19,2/1/19,3178.59,2948.74
81413017,2/2/19,3/5/19,3205.93,2756.03
81413017,3/6/19,4/3/19,2235.47,2030.96
81413017,4/3/19,5/3/19,1360.86,932.98
81413017,5/4/19,6/4/19,1186.92,814.69
81413017,6/5/19,7/2/19,905.31,656.71
81413017,7/3/19,8/2/19,842,587.98
81413017,8/3/19,8/30/19,857.65,583.29
81413017,8/31/19,10/1/19,1220.89,793.55
81413017,10/2/19,10/30/19,1261.61,875.37
81413017,10/31/19,12/2/19,2222.38,1954.92
81413017,12/3/19,1/3/20,2560.56,2160.46
81413017,1/4/20,1/31/20,2266.88,1911.15
81413017,2/1/20,3/3/20,2254.21,1726.46
81413017,3/3/20,4/2/20,1642.38,1365.9
81413017,4/2/20,5/1/20,1456.98,889.93
81413017,5/1/20,6/3/20,1636.07,1000.65
81413017,6/3/20,7/2/20,1108.17,674
81413017,7/2/20,7/31/20,760,490.03
81413017,7/31/20,9/1/20,1156.06,720.21
81413017,9/1/20,9/30/20,1593.18,1053.81
81413017,9/30/20,10/30/20,1925.62,1216.97
81413017,10/30/20,12/1/20,2182.81,1906.21
81413017,12/1/20,12/31/20,3110.97,2553.12
81413017,12/31/20,2/2/21,2946.39,2295.58
49324753,7/3/17,8/2/17,85.64,85.91
49324753,8/2/17,8/31/17,76.24,77.12
49324753,8/31/17,10/2/17,193.21,176.58
49324753,10/2/17,10/31/17,178.94,164.03
49324753,10/31/17,12/1/17,199.2,188.8
49324753,12/1/17,1/3/18,178.76,174.18
49324753,1/3/18,2/1/18,121.85,117.4
49324753,2/1/18,3/5/18,239.74,246.88
49324753,3/5/18,4/4/18,171.22,161.28
49324753,4/4/18,5/3/18,195.87,172.44
49324753,5/3/18,6/4/18,131.18,121.23
49324753,6/4/18,7/3/18,80.57,79.62
49324753,7/3/18,8/2/18,88.6,87.28
49324753,8/2/18,8/31/18,103.19,97.86
49324753,9/1/18,10/2/18,146.5,135.16
49324753,10/2/18,10/31/18,178.94,164.46
49324753,10/31/18,12/3/18,193.4,184.96
49324753,12/3/18,1/3/19,150.83,168.16
49324753,1/3/19,2/1/19,121.97,129.01
49324753,2/2/19,3/5/19,200.83,193.45
49324753,3/6/19,4/3/19,150.51,144.67
49324753,4/4/19,5/3/19,170.5,153.54
49324753,5/4/19,6/4/19,139.58,126.63
49324753,6/5/19,7/3/19,77.36,77.23
49324753,7/4/19,8/2/19,84.26,78.22
49324753,8/3/19,9/3/19,129.38,112.21
49324753,9/4/19,10/2/19,82.51,78.57
49324753,10/3/19,10/31/19,156.66,145.21
49324753,11/1/19,12/3/19,193.02,179.97
49324753,12/4/19,1/3/20,128.71,122.05
49324753,1/4/20,2/3/20,105.05,97.42
49324753,2/4/20,3/4/20,207.79,178.63
49324753,3/4/20,4/2/20,114.39,101.75
49324753,4/2/20,5/4/20,75.63,69.86
49324753,5/4/20,6/3/20,64.94,62.95
49324753,6/3/20,7/2/20,149.78,122.27
49324753,7/2/20,8/3/20,168.31,131.93
49324753,8/3/20,9/1/20,88.69,80.95
49324753,9/1/20,10/1/20,111.86,105.81
49324753,10/1/20,10/30/20,114.99,102.85
49324753,10/30/20,1/4/21,40.81,68.19
49324753,1/4/21,2/2/21,98.46,96.21